NY,District 29,2014,D,-1,30502.0,3589.0,0
NY,District 3,2014,R,-1,24200.0,33861.0,0
NY,District 30,2014,D,-1,44971.0,2338.0,0
NY,District 31,2014,D,-1,37089.0,0,0
NY,District 32,2014,D,-1,27531.0,0,1153.0
NY,District 33,2014,D,-1,19809.0,1126.0,342.0
NY,District 34,2014,D,-1,31295.0,6103.0,3595.0
NY,District 35,2014,D,-1,43862.0,15811.0,0
NY,District 36,2014,D,-1,37166.0,2388.0,766.0
NY,District 37,2014,D,-1,38092.0,34913.0,0
NY,District 38,2014,D,-1,47520.0,21171.0,0
NY,District 39,2014,R,-1,19271.0,46012.0,0
NY,District 4,2014,R,-1,18282.0,38461.0,0
NY,District 40,2014,R,-1,37875.0,46884.0,0
NY,District 41,2014,R,-1,38625.0,42267.0,0
NY,District 42,2014,R,-1,0,49787.0,0
NY,District 43,2014,R,-1,32901.0,59394.0,0
NY,District 44,2014,D,-1,55929.0,0,0
NY,District 45,2014,R,-1,0,62472.0,0
NY,District 46,2014,R,-1,42009.0,53553.0,0
NY,District 47,2014,R,-1,0,52464.0,0
NY,District 48,2014,R,-1,0,55300.0,0
NY,District 49,2014,R,-1,29983.0,51892.0,0
NY,District 5,2014,R,-1,29732.0,46476.0,738.0
NY,District 50,2014,R,-1,0,74807.0,0
NY,District 51,2014,R,-1,0,61157.0,0
NY,District 52,2014,R,-1,27980.0,46070.0,0
NY,District 53,2014,D,-1,51052.0,0,0
NY,District 54,2014,R,-1,0,67873.0,0
NY,District 55,2014,R,-1,38624.0,54874.0,0
NY,District 56,2014,R,-1,0,51815.0,0
NY,District 57,2014,R,-1,0,65998.0,0
NY,District 58,2014,R,-1,0,56805.0,0
NY,District 59,2014,R,-1,0,71629.0,0
NY,District 6,2014,R,-1,24702.0,42314.0,0
NY,District 60,2014,D,-1,26415.0,24966.0,29530.0
NY,District 61,2014,R,-1,26836.0,51711.0,0
NY,District 62,2014,R,-1,21678.0,47606.0,1840.0
NY,District 63,2014,D,-1,42278.0,11973.0,0
NY,District 7,2014,R,-1,30873.0,40465.0,0
NY,District 8,2014,R,-1,2810423201422.0,41881.0,0
NY,District 9,2014,R,-1,26026.0,50142.0,0
OH,  10  ,2016,R,-1,53239.0,99477.0,0
OH,  12  ,2016,R,-1,0.0,1.0,0
OH,  14  ,2016,R,-1,44014.0,112706.0,0
OH,  16  ,2016,R,-1,76077.0,109454.0,0
OH,  18  ,2016,R,-1,57446.0,107972.0,0
OH,  2  ,2016,R,-1,59882.0,118232.0,0
OH,  20  ,2016,R,-1,0.0,1.0,0
OH,  22  ,2016,R,-1,49218.0,113666.0,0
OH,  24  ,2016,R,-1,77383.0,107500.0,0
OH,  26  ,2016,R,-1,0.0,1.0,0
OH,  28  ,2016,D,-1,83805.0,53117.0,0
OH,  30  ,2016,R,-1,75450.0,84747.0,0
OH,  32  ,2016,D,-1,78451.0,60671.0,0
OH,  4  ,2016,R,-1,50580.0,105810.0,0
OH,  6  ,2016,R,-1,53584.0,114168.0,0
OH,  8  ,2016,R,-1,62693.0,106215.0,0
OH,District 1,2014,R,-1,0,1.0,0
OH,District 11,2014,D,-1,48838.0,27002.0,0
OH,District 13,2014,R,-1,33028.0,57261.0,0
OH,District 15,2014,D,-1,54942.0,16974.0,0
OH,District 17,2014,R,-1,0,1.0,0
OH,District 19,2014,R,-1,39240.0,61513.0,0
OH,District 21,2014,D,-1,64579.0,9938.0,0
OH,District 23,2014,D,-1,44221.0,26684.0,0
OH,District 25,2014,D,-1,67651.0,21928.0,0
OH,District 27,2014,R,-1,30610.0,64259.0,0
OH,District 29,2014,R,-1,30491.0,60743.0,0
OH,District 3,2014,R,-1,32877.0,51707.0,0
OH,District 31,2014,R,-1,31766.0,59107.0,0
OH,District 33,2014,D,-1,1.0,0,0
OH,District 5,2014,R,-1,38781.0,51475.0,0
OH,District 7,2014,R,-1,0,1.0,0
OH,District 9,2014,D,-1,48839.0,36611.0,0
OK,  1  ,2016,R,-1,11590.0,16933.0,0
OK,  11  ,2016,D,-1,1.0,0.0,0
OK,  12  ,2016,R,-1,0.0,1.0,0
OK,  13  ,2016,R,-1,10393.0,18686.0,0
OK,  15  ,2016,R,-1,0.0,21069.0,12811.0
OK,  17  ,2016,R,-1,0.0,1.0,0
OK,  19  ,2016,R,-1,5719.0,19877.0,3292.0
OK,  21  ,2016,R,-1,0.0,1.0,0
OK,  23  ,2016,R,-1,7120.0,24087.0,0
OK,  25  ,2016,R,-1,10398.0,28362.0,0
OK,  27  ,2016,R,-1,0.0,1.0,0
OK,  29  ,2016,R,-1,11419.0,21704.0,0
OK,  3  ,2016,R,-1,10695.0,16091.0,0
OK,  31  ,2016,R,-1,7737.0,17828.0,0
OK,  33  ,2016,R,-1,11128.0,23087.0,0
OK,  35  ,2016,R,-1,0.0,19737.0,10690.0
OK,  37  ,2016,R,-1,12729.0,17671.0,1325.0
OK,  39  ,2016,R,-1,16793.0,19002.0,0
OK,  41  ,2016,R,-1,13215.0,25751.0,1815.0
OK,  43  ,2016,R,-1,8290.0,25395.0,0
OK,  45  ,2016,R,-1,0.0,1.0,0
OK,  47  ,2016,R,-1,15445.0,22858.0,2249.0
OK,  5  ,2016,R,-1,10987.0,14665.0,0
OK,  7  ,2016,R,-1,12867.0,16209.0,0
OK,  9  ,2016,R,-1,12828.0,13641.0,0
OK,District 1,2014,R,-1,0,1.0,0
OK,District 10,2014,R,-1,0,1.0,0
OK,District 12,2014,R,-1,0,1.0,0
OK,District 14,2014,R,-1,3988.0,13112.0,0
OK,District 16,2014,D,-1,1.0,0,0
OK,District 18,2014,R,-1,5347.0,11730.0,0
OK,District 20,2014,R,-1,0,1.0,0
OK,District 22,2014,R,-1,0,1.0,0
OK,District 24,2014,R,-1,0,1.0,0
OK,District 26,2014,R,-1,7500.0,12781.0,0
OK,District 28,2014,R,-1,5054.0,12781.0,0
OK,District 30,2014,R,-1,0,1.0,0
OK,District 32,2014,D,-1,1.0,0,0
OK,District 34,2014,R,-1,0,1.0,0
OK,District 36,2014,R,-1,0,1.0,0
OK,District 38,2014,R,-1,0,1.0,0
OK,District 4,2014,R,-1,6827.0,9107.0,0
OK,District 40,2014,R,-1,8753.0,10473.0,0
OK,District 42,2014,R,-1,5357.0,10042.0,1245.0
OK,District 44,2014,R,-1,4384.0,5418.0,680.0
OK,District 46,2014,D,-1,1.0,0,0
OK,District 48,2014,D,-1,14254.0,2917.0,0
OK,District 5,2014,R,-1,7159.0,8505.0,0
OK,District 6,2014,R,-1,7904.0,9523.0,339.0
OK,District 8,2014,R,-1,7148.0,9055.0,0
OR,  1  ,2016,R,-1,16476.0,45775.0,0
OR,  12  ,2016,R,-1,23441.0,39908.0,0
OR,  14  ,2016,D,-1,1.0,0.0,0
OR,  18  ,2016,D,-1,1.0,0.0,0
OR,  2  ,2016,R,-1,0.0,1.0,0
OR,  21  ,2016,D,-1,54520.0,0.0,10390.0
OR,  22  ,2016,D,-1,60803.0,0.0,5321.0
OR,  23  ,2016,D,-1,1.0,0.0,0
OR,  25  ,2016,D,-1,25339.0,18742.0,1854.0
OR,  27  ,2016,R,-1,28933.0,44691.0,0
OR,  28  ,2016,R,-1,23153.0,37119.0,0
OR,  29  ,2016,R,-1,0.0,37785.0,9114.0
OR,  3  ,2016,R,-1,32585.0,32980.0,0
OR,  30  ,2016,R,-1,17001.0,40237.0,0
OR,  5  ,2016,D,-1,30388.0,30039.0,2568.0
OR,  9  ,2016,R,-1,15907.0,40655.0,2503.0
OR,District 1,2014,D,-1,27678.0,23700.0,1917.0
OR,District 10,2014,R,-1,0,38129.0,5315.0
OR,District 11,2014,D,-1,16179.0,13442.0,0
OR,District 13,2014,R,-1,19434.0,27638.0,0
OR,District 15,2014,D,-1,18156.0,17869.0,3593.0
OR,District 16,2014,D,-1,34324.0,0,14489.0
OR,District 17,2014,D,-1,30677.0,15697.0,0
OR,District 19,2014,D,-1,39529.0,0,0
OR,District 20,2014,R,-1,23930.0,26705.0,0
OR,District 23,2014,D,-1,40948.0,0,6097.0
OR,District 24,2014,D,-1,22491.0,0,0
OR,District 26,2014,R,-1,18641.0,24422.0,0
OR,District 4,2014,D,-1,30601.0,20119.0,2010.0
OR,District 6,2014,D,-1,26080.0,17999.0,0
OR,District 7,2014,D,-1,30550.0,0,0
OR,District 8,2014,D,-1,27826.0,21922.0,0
PA,  1  ,2016,D,-1,1.0,0.0,0
PA,  11  ,2016,D,-1,1.0,0.0,0
PA,  13  ,2016,R,-1,48476.0,66595.0,0
PA,  15  ,2016,R,-1,58591.0,62774.0,0
PA,  17  ,2016,D,-1,88827.0,50010.0,0
PA,  19  ,2016,D,-1,75615.0,58456.0,0
PA,  21  ,2016,R,-1,0.0,1.0,0
PA,  23  ,2016,R,-1,0.0,1.0,0
PA,  25  ,2016,R,-1,25686.0,76416.0,0
PA,  27  ,2016,R,-1,0.0,1.0,0
PA,  29  ,2016,R,-1,0.0,1.0,0
PA,  3  ,2016,D,-1,1.0,0.0,0
PA,  31  ,2016,R,-1,38478.0,87269.0,9331.0
PA,  33  ,2016,R,-1,0.0,1.0,0
PA,  35  ,2016,R,-1,41349.0,68397.0,0
PA,  37  ,2016,R,-1,59044.0,90987.0,0
PA,  39  ,2016,R,-1,0.0,1.0,0
PA,  41  ,2016,R,-1,30739.0,76843.0,4701.0
PA,  43  ,2016,D,-1,1.0,0.0,0
PA,  45  ,2016,D,-1,1.0,0.0,0
PA,  47  ,2016,R,-1,0.0,1.0,0
PA,  49  ,2016,R,-1,50356.0,57790.0,0
PA,  5  ,2016,D,-1,64508.0,31644.0,0
PA,  7  ,2016,D,-1,1.0,0.0,0
PA,  9  ,2016,R,-1,67011.0,70764.0,0
PA,District 1,2014,D,-1,35405.0,9464.0,0
PA,District 10,2014,R,-1,34967.0,49605.0,0
PA,District 12,2014,R,-1,29123.0,50319.0,0
PA,District 14,2014,D,-1,1.0,0,0
PA,District 16,2014,R,-1,22146.0,36745.0,0
PA,District 18,2014,D,-1,1.0,0,0
PA,District 20,2014,R,-1,0,1.0,0
PA,District 22,2014,D,-1,45716.0,21213.0,0
PA,District 24,2014,R,-1,28041.0,41885.0,0
PA,District 26,2014,R,-1,42170.0,45910.0,0
PA,District 28,2014,R,-1,25205.0,46247.0,0
PA,District 30,2014,R,-1,0,1.0,0
PA,District 32,2014,R,-1,27428.0,36670.0,0
PA,District 34,2014,R,-1,0,1.0,0
PA,District 36,2014,R,-1,20686.0,54058.0,0
PA,District 38,2014,R,-1,0,1.0,0
PA,District 4,2014,D,-1,78001.0,16498.0,1355.0
PA,District 40,2014,R,-1,25739.0,38417.0,0
PA,District 42,2014,D,-1,1.0,0,0
PA,District 44,2014,R,-1,30597.0,48655.0,0
PA,District 46,2014,R,-1,32237.0,36697.0,0
PA,District 48,2014,R,-1,0,1.0,0
PA,District 50,2014,R,-1,21701.0,41500.0,0
PA,District 6,2014,R,-1,27997.0,45361.0,0
PA,District 8,2014,D,-1,1.0,0,0
RI,  1  ,2016,D,-1,6267.0,1244.0,0
RI,  10  ,2016,D,-1,8296.0,0.0,3741.0
RI,  11  ,2016,D,-1,6621.0,6135.0,0
RI,  12  ,2016,D,-1,7911.0,5059.0,0
RI,  13  ,2016,D,-1,7609.0,0.0,3584.0
RI,  14  ,2016,D,-1,1.0,0.0,0
RI,  15  ,2016,D,-1,1.0,0.0,0
RI,  16  ,2016,D,-1,1.0,0.0,0
RI,  17  ,2016,R,-1,6942.0,7224.0,0
RI,  18  ,2016,D,-1,1.0,0.0,0
RI,  19  ,2016,D,-1,7135.0,5686.0,0
RI,  2  ,2016,D,-1,1.0,0.0,0
RI,  20  ,2016,D,-1,1.0,0.0,0
RI,  21  ,2016,R,-1,6101.0,8282.0,0
RI,  22  ,2016,D,-1,7290.0,5357.0,0
RI,  23  ,2016,D,-1,7628.0,5475.0,0
RI,  24  ,2016,D,-1,1.0,0.0,0
RI,  25  ,2016,D,-1,8219.0,0.0,4246.0
RI,  26  ,2016,D,-1,1.0,0.0,0
RI,  27  ,2016,D,-1,7276.0,5779.0,0
RI,  28  ,2016,D,-1,1.0,0.0,0
RI,  29  ,2016,D,-1,8341.0,0.0,4585.0
RI,  3  ,2016,D,-1,1.0,0.0,0
RI,  30  ,2016,D,-1,1.0,0.0,0
RI,  31  ,2016,D,-1,1.0,0.0,0
RI,  32  ,2016,D,-1,8012.0,6873.0,0
RI,  33  ,2016,D,-1,6824.0,0.0,6418.0
RI,  34  ,2016,R,-1,6444.0,7856.0,0
RI,  35  ,2016,R,-1,0.0,1.0,0
RI,  36  ,2016,D,-1,1.0,0.0,0
RI,  37  ,2016,D,-1,7577.0,0.0,5236.0
RI,  38  ,2016,R,-1,0.0,1.0,0
RI,  4  ,2016,D,-1,1.0,0.0,0
RI,  5  ,2016,D,-1,1.0,0.0,0
RI,  6  ,2016,D,-1,6383.0,0.0,966.0
RI,  7  ,2016,D,-1,1.0,0.0,0
RI,  8  ,2016,D,-1,1.0,0.0,0
RI,  9  ,2016,D,-1,1.0,0.0,0
RI,District 1,2014,D,-1,4488.0,0,0
RI,District 10,2014,D,-1,7191.0,0,0
RI,District 11,2014,R,-1,0,6138.0,2294.0
RI,District 12,2014,D,-1,7204.0,0,0
RI,District 13,2014,D,-1,5117.0,4187.0,0
RI,District 14,2014,D,-1,5370.0,0,0
RI,District 15,2014,D,-1,3840.0,1093.0,0
RI,District 16,2014,D,-1,2455.0,0,392.0
RI,District 17,2014,O,-1,3862.0,0,6344.0
RI,District 18,2014,D,-1,6345.0,0,0
RI,District 19,2014,D,-1,6835.0,0,0
RI,District 2,2014,D,-1,4373.0,0,0
RI,District 20,2014,D,-1,5117.0,0,0
RI,District 21,2014,R,-1,3880.0,5979.0,1015.0
RI,District 22,2014,D,-1,6091.0,3447.0,0
RI,District 23,2014,D,-1,5125.0,0,3503.0
RI,District 24,2014,D,-1,3795.0,0,1390.0
RI,District 25,2014,D,-1,7306.0,0,0
RI,District 26,2014,D,-1,6615.0,0,0
RI,District 27,2014,D,-1,6162.0,3942.0,0
RI,District 28,2014,D,-1,5996.0,0,0
RI,District 29,2014,D,-1,7706.0,0,0
RI,District 3,2014,D,-1,7233.0,0,0
RI,District 30,2014,D,-1,5554.0,0,3748.0
RI,District 31,2014,D,-1,6149.0,0,3473.0
RI,District 32,2014,D,-1,5968.0,5120.0,0
RI,District 33,2014,D,-1,5431.0,4365.0,0
RI,District 34,2014,R,-1,4788.0,5280.0,0
RI,District 35,2014,R,-1,5046.0,5941.0,0
RI,District 36,2014,D,-1,8274.0,0,0
RI,District 37,2014,D,-1,7631.0,0,0
RI,District 38,2014,R,-1,0,7805.0,0
RI,District 4,2014,D,-1,6443.0,0,0
RI,District 5,2014,D,-1,4826.0,0,0
RI,District 6,2014,D,-1,4283.0,0,630.0
RI,District 7,2014,D,-1,4545.0,0,0
RI,District 8,2014,D,-1,4388.0,0,0
RI,District 9,2014,D,-1,4090.0,0,3241.0
SC,  1  ,2016,R,-1,0.0,33175.0,0
SC,  10  ,2016,D,-1,19331.0,18342.0,0
SC,  11  ,2016,D,-1,20825.0,17225.0,0
SC,  12  ,2016,R,-1,0.0,41352.0,0
SC,  13  ,2016,R,-1,0.0,36239.0,0
SC,  14  ,2016,R,-1,0.0,36427.0,0
SC,  15  ,2016,R,-1,0.0,39584.0,0
SC,  16  ,2016,R,-1,0.0,44508.0,0
SC,  17  ,2016,D,-1,23735.0,20762.0,0
SC,  18  ,2016,R,-1,0.0,43288.0,0
SC,  19  ,2016,D,-1,35946.0,0.0,0
SC,  2  ,2016,R,-1,0.0,36944.0,0
SC,  20  ,2016,R,-1,0.0,30267.0,10166.0
SC,  21  ,2016,D,-1,30294.0,0.0,0
SC,  22  ,2016,D,-1,26530.0,21696.0,0
SC,  23  ,2016,R,-1,0.0,32393.0,0
SC,  24  ,2016,R,-1,0.0,38279.0,0
SC,  25  ,2016,R,-1,0.0,34890.0,0
SC,  26  ,2016,D,-1,21702.0,15392.0,0
SC,  27  ,2016,D,-1,27101.0,0.0,0
SC,  28  ,2016,R,-1,0.0,35257.0,0
SC,  29  ,2016,D,-1,28519.0,0.0,0
SC,  3  ,2016,R,-1,0.0,40287.0,0
SC,  30  ,2016,D,-1,31560.0,0.0,0
SC,  31  ,2016,R,-1,0.0,32439.0,0
SC,  32  ,2016,D,-1,31164.0,0.0,0
SC,  33  ,2016,R,-1,0.0,36270.0,0
SC,  34  ,2016,R,-1,0.0,45945.0,0
SC,  35  ,2016,D,-1,31113.0,0.0,0
SC,  36  ,2016,D,-1,24725.0,15024.0,0
SC,  37  ,2016,R,-1,0.0,39314.0,0
SC,  38  ,2016,R,-1,0.0,34034.0,0
SC,  39  ,2016,D,-1,30716.0,0.0,0
SC,  4  ,2016,R,-1,0.0,28064.0,0
SC,  40  ,2016,D,-1,34069.0,0.0,0
SC,  41  ,2016,R,-1,0.0,39313.0,0
SC,  42  ,2016,D,-1,29289.0,0.0,0
SC,  43  ,2016,R,-1,0.0,39056.0,0
SC,  44  ,2016,R,-1,0.0,30795.0,0
SC,  45  ,2016,D,-1,29994.0,0.0,0
SC,  46  ,2016,R,-1,0.0,42931.0,0
SC,  5  ,2016,R,-1,0.0,39364.0,0
SC,  6  ,2016,R,-1,0.0,31732.0,5556.0
SC,  7  ,2016,D,-1,21518.0,13209.0,0
SC,  8  ,2016,R,-1,0.0,42425.0,0
SC,  9  ,2016,R,-1,0.0,32168.0,0
SD,  1  ,2016,D,-1,6849.0,0.0,0
SD,  10  ,2016,R,-1,4141.0,6205.0,0
SD,  11  ,2016,R,-1,4481.0,6944.0,0
SD,  12  ,2016,R,-1,4432.0,6221.0,0
SD,  13  ,2016,R,-1,4502.0,6997.0,0
SD,  14  ,2016,R,-1,0.0,7747.0,3536.0
SD,  15  ,2016,D,-1,3666.0,0.0,0
SD,  16  ,2016,R,-1,3122.0,8274.0,0
SD,  17  ,2016,R,-1,3965.0,5023.0,0
SD,  18  ,2016,D,-1,5765.0,0.0,0
SD,  19  ,2016,R,-1,2408.0,8636.0,0
SD,  2  ,2016,R,-1,0.0,7839.0,0
SD,  20  ,2016,R,-1,3644.0,6666.0,0
SD,  21  ,2016,D,-1,6701.0,0.0,0
SD,  22  ,2016,R,-1,2408.0,6754.0,0
SD,  23  ,2016,R,-1,0.0,8445.0,0
SD,  24  ,2016,R,-1,0.0,8124.0,0
SD,  25  ,2016,R,-1,4301.0,7254.0,0
SD,  26  ,2016,D,-1,4601.0,0.0,0
SD,  27  ,2016,D,-1,3940.0,0.0,0
SD,  28  ,2016,R,-1,0.0,6989.0,0
SD,  29  ,2016,R,-1,0.0,6557.0,3522.0
SD,  3  ,2016,R,-1,4031.0,6364.0,0
SD,  30  ,2016,R,-1,3653.0,9176.0,0
SD,  31  ,2016,R,-1,0.0,8681.0,0
SD,  32  ,2016,R,-1,3359.0,6764.0,0
SD,  33  ,2016,R,-1,4767.0,7651.0,0
SD,  34  ,2016,R,-1,3889.0,7292.0,0
SD,  35  ,2016,R,-1,0.0,6137.0,0
SD,  4  ,2016,R,-1,4416.0,6739.0,0
SD,  5  ,2016,R,-1,0.0,6838.0,0
SD,  6  ,2016,R,-1,3482.0,7697.0,0
SD,  7  ,2016,R,-1,2887.0,5569.0,0
SD,  8  ,2016,R,-1,5776.0,5870.0,0
SD,  9  ,2016,R,-1,3398.0,6426.0,0
SD,District 1,2014,D,-1,5653.0,0,0
SD,District 10,2014,R,-1,2513.0,4272.0,0
SD,District 11,2014,R,-1,3071.0,4545.0,0
SD,District 12,2014,R,-1,2836.0,4265.0,0
SD,District 13,2014,R,-1,0,6145.0,0
SD,District 14,2014,R,-1,0,6023.0,0
SD,District 15,2014,D,-1,2349.0,0,0
SD,District 16,2014,R,-1,3543.0,4442.0,0
SD,District 17,2014,R,-1,2798.0,3873.0,0
SD,District 18,2014,D,-1,4300.0,3403.0,0
SD,District 19,2014,R,-1,0,6629.0,0
SD,District 2,2014,R,-1,4136.0,4584.0,0
SD,District 20,2014,R,-1,0,5931.0,0
SD,District 21,2014,D,-1,5821.0,0,0
SD,District 22,2014,R,-1,2199.0,5180.0,0
SD,District 23,2014,R,-1,0,6827.0,0
SD,District 24,2014,R,-1,3811.0,5478.0,0
SD,District 25,2014,R,-1,2577.0,5492.0,0
SD,District 26,2014,D,-1,3747.0,2883.0,0
SD,District 27,2014,D,-1,3860.0,0,0
SD,District 28,2014,R,-1,3317.0,3997.0,0
SD,District 29,2014,R,-1,0,5617.0,0
SD,District 3,2014,R,-1,3596.0,4074.0,0
SD,District 30,2014,R,-1,0,7084.0,0
SD,District 31,2014,R,-1,0,6318.0,0
SD,District 32,2014,R,-1,0,5134.0,0
SD,District 33,2014,R,-1,2743.0,5016.0,0
SD,District 34,2014,R,-1,0,6776.0,0
SD,District 35,2014,R,-1,0,3901.0,0
SD,District 4,2014,D,-1,5464.0,0,0
SD,District 5,2014,R,-1,0,5724.0,0
SD,District 6,2014,R,-1,1915.0,4877.0,0
SD,District 7,2014,R,-1,2223.0,3729.0,0
SD,District 8,2014,D,-1,4542.0,4188.0,0
SD,District 9,2014,R,-1,0,4241.0,0
TN,  10  ,2016,R,-1,31043.0,39308.0,0
TN,  12  ,2016,R,-1,0.0,1.0,0
TN,  14  ,2016,R,-1,18259.0,53082.0,0
TN,  16  ,2016,R,-1,22205.0,46846.0,0
TN,  18  ,2016,R,-1,0.0,1.0,0
TN,  2  ,2016,R,-1,0.0,1.0,0
TN,  20  ,2016,R,-1,41172.0,52966.0,0
TN,  22  ,2016,R,-1,20406.0,41497.0,0
TN,  24  ,2016,R,-1,0.0,1.0,0
TN,  26  ,2016,R,-1,0.0,1.0,0
TN,  28  ,2016,R,-1,0.0,51251.0,17460.0
TN,  30  ,2016,D,-1,1.0,0.0,0
TN,  32  ,2016,R,-1,0.0,1.0,0
TN,  4  ,2016,R,-1,0.0,1.0,0
TN,  6  ,2016,R,-1,0.0,1.0,0
TN,  8  ,2016,R,-1,0.0,1.0,0
TN,District 1,2014,R,-1,0,29698.0,0
TN,District 11,2014,R,-1,0,37386.0,0
TN,District 13,2014,R,-1,0,29489.0,0
TN,District 15,2014,R,-1,10263.0,33674.0,2022.0
TN,District 17,2014,R,-1,0,35454.0,0
TN,District 19,2014,D,-1,23235.0,4701.0,2937.0
TN,District 21,2014,D,-1,25402.0,12714.0,0
TN,District 23,2014,R,-1,0,45732.0,9366.0
TN,District 25,2014,R,-1,12316.0,29337.0,0
TN,District 27,2014,R,-1,13515.0,23331.0,1918.0
TN,District 29,2014,D,-1,27707.0,6123.0,0
TN,District 3,2014,R,-1,0,32508.0,0
TN,District 30,2014,D,-1,18377.0,7044.0,858.0
TN,District 31,2014,R,-1,0,39646.0,0
TN,District 33,2014,D,-1,24839.0,0,0
TN,District 5,2014,R,-1,0,37302.0,0
TN,District 7,2014,R,-1,14880.0,27942.0,0
TN,District 9,2014,R,-1,0,31748.0,0
TX,  1  ,2016,R,-1,0.0,245648.0,0
TX,  11  ,2016,R,-1,0.0,218201.0,0
TX,  12  ,2016,R,-1,0.0,241232.0,49465.0
TX,  13  ,2016,D,-1,178277.0,0.0,14447.0
TX,  18  ,2016,R,-1,0.0,229051.0,37965.0
TX,  19  ,2016,D,-1,134997.0,97682.0,8948.0
TX,  20  ,2016,D,-1,132128.0,82098.0,0
TX,  21  ,2016,D,-1,160959.0,0.0,0
TX,  22  ,2016,R,-1,88769.0,211380.0,0
TX,  24  ,2016,R,-1,81836.0,214568.0,0
TX,  26  ,2016,D,-1,155441.0,0.0,12535.0
TX,  27  ,2016,D,-1,135945.0,0.0,0
TX,  28  ,2016,R,-1,0.0,205512.0,0
TX,  29  ,2016,D,-1,167169.0,0.0,0
TX,  4  ,2016,R,-1,0.0,239869.0,34791.0
TX,  6  ,2016,D,-1,119891.0,0.0,0
TX,District 1,2014,R,-1,0,99925.0,19626.0
TX,District 10,2014,R,-1,80872.0,95532.0,4434.0
TX,District 14,2014,D,-1,154391.0,0,38648.0
TX,District 15,2014,D,-1,74192.0,48249.0,2947.0
TX,District 16,2014,R,-1,0,1.0,0
TX,District 17,2014,R,-1,60934.0,113817.0,4945.0
TX,District 23,2014,D,-1,99102.0,23520.0,2204.0
TX,District 25,2014,R,-1,75012.0,153536.0,7106.0
TX,District 3,2014,R,-1,0,140069.0,14605.0
TX,District 30,2014,R,-1,0,140240.0,21599.0
TX,District 31,2014,R,-1,0,107030.0,11355.0
TX,District 5,2014,R,-1,54286.0,112930.0,6595.0
TX,District 7,2014,R,-1,45230.0,123551.0,3244.0
TX,District 8,2014,R,-1,0,114498.0,30312.0
TX,District 9,2014,R,-1,47965.0,89331.0,0
UT,  1  ,2016,D,-1,11957.0,8372.0,0
UT,  10  ,2016,R,-1,13442.0,31762.0,0
UT,  13  ,2016,R,-1,0.0,1.0,0
UT,  14  ,2016,R,-1,0.0,34681.0,3776.0
UT,  16  ,2016,R,-1,0.0,21489.0,5092.0
UT,  19  ,2016,R,-1,16381.0,20994.0,0
UT,  20  ,2016,R,-1,10757.0,24296.0,0
UT,  23  ,2016,R,-1,13953.0,29883.0,0
UT,  24  ,2016,R,-1,0.0,1.0,0
UT,  25  ,2016,R,-1,0.0,1.0,0
UT,  27  ,2016,R,-1,11626.0,26199.0,0
UT,  29  ,2016,R,-1,9114.0,32177.0,0
UT,  6  ,2016,R,-1,12682.0,19325.0,2266.0
UT,  7  ,2016,R,-1,5589.0,28592.0,0
UT,  8  ,2016,R,-1,17577.0,23533.0,0
UT,District 1,2014,D,-1,16446.0,5724.0,0
UT,District 11,2014,R,-1,7713.0,13195.0,0
UT,District 12,2014,R,-1,5998.0,8548.0,0
UT,District 15,2014,R,-1,2548.0,11290.0,0
UT,District 17,2014,R,-1,2949.0,14431.0,1939.0
UT,District 18,2014,R,-1,4155.0,11603.0,0
UT,District 21,2014,R,-1,3309.0,11950.0,0
UT,District 22,2014,R,-1,4417.0,16605.0,1643.0
UT,District 26,2014,R,-1,6622.0,15249.0,0
UT,District 28,2014,R,-1,0,16613.0,0
UT,District 3,2014,D,-1,12961.0,0,0
UT,District 4,2014,D,-1,19602.0,13084.0,0
UT,District 5,2014,D,-1,10225.0,0,0
UT,District 9,2014,R,-1,9943.0,15822.0,0
VA,District 1,2015,O,-1,0,0,30267.0
VA,District 10,2015,O,-1,0,0,55487.0
VA,District 11,2015,O,-1,0,0,42703.0
VA,District 12,2015,O,-1,0,0,44182.0
VA,District 13,2015,O,-1,0,0,49442.0
VA,District 14,2015,O,-1,0,0,15371.0
VA,District 15,2015,O,-1,0,0,32745.0
VA,District 16,2015,O,-1,0,0,23421.0
VA,District 17,2015,O,-1,0,0,39434.0
VA,District 18,2015,O,-1,0,0,20321.0
VA,District 19,2015,O,-1,0,0,50992.0
VA,District 2,2015,O,-1,0,0,17459.0
VA,District 20,2015,O,-1,0,0,39156.0
VA,District 21,2015,O,-1,0,0,40945.0
VA,District 22,2015,O,-1,0,0,24913.0
VA,District 23,2015,O,-1,0,0,27309.0
VA,District 24,2015,O,-1,0,0,34980.0
VA,District 25,2015,O,-1,0,0,34419.0
VA,District 26,2015,O,-1,0,0,36350.0
VA,District 27,2015,O,-1,0,0,34203.0
VA,District 28,2015,O,-1,0,0,30187.0
VA,District 29,2015,O,-1,0,0,30620.0
VA,District 3,2015,O,-1,0,0,50952.0
VA,District 30,2015,O,-1,0,0,34705.0
VA,District 31,2015,O,-1,0,0,42277.0
VA,District 32,2015,O,-1,0,0,31156.0
VA,District 33,2015,O,-1,0,0,32767.0
VA,District 34,2015,O,-1,0,0,27690.0
VA,District 35,2015,O,-1,0,0,24809.0
VA,District 36,2015,O,-1,0,0,30210.0
VA,District 37,2015,O,-1,0,0,34182.0
VA,District 38,2015,O,-1,0,0,31025.0
