2016,Hawaii,  22  ,Republican, No candidat,0,False
2016,Hawaii,  25  ,Democratic, Laura Thielen,14212,True
2016,Hawaii,  25  ,Republican, Robert Nagamine,6886,False
2016,Idaho,  1  ,Democratic, Steve Tanner,5365,False
2016,Idaho,  1  ,Republican, Shawn Keough,17264,True
2016,Idaho,  2  ,Democratic, No candidat,0,False
2016,Idaho,  2  ,Republican, Steve Vick,20240,True
2016,Idaho,  3  ,Democratic, No candidat,0,False
2016,Idaho,  3  ,Republican, Robert Nonini,16990,True
2016,Idaho,  4  ,Democratic, Kristi Milan,7793,False
2016,Idaho,  4  ,Republican, Mary Souza,13233,True
2016,Idaho,  5  ,Democratic, Dan Schmidt,10939,False
2016,Idaho,  5  ,Republican, Dan Foreman,11275,True
2016,Idaho,  6  ,Democratic, No candidat,0,False
2016,Idaho,  6  ,Republican, Dan Johnson,16722,True
2016,Idaho,  7  ,Democratic, Ken Meyers,5071,False
2016,Idaho,  7  ,Republican, Carl G. Crabtree,14318,True
2016,Idaho,  8  ,Democratic, No candidat,0,False
2016,Idaho,  8  ,Republican, Steven Thayn,16015,True
2016,Idaho,  8  ,Other, Kirsten Faith Richardson,4826,False
2016,Idaho,  9  ,Democratic, Carol Bogue,3642,False
2016,Idaho,  9  ,Republican, Abby Lee,14370,True
2016,Idaho,  10  ,Democratic, Ydalia Yado,4524,False
2016,Idaho,  10  ,Republican, Jim Rice,9762,True
2016,Idaho,  11  ,Democratic, Patricia Day Hartwell,3302,False
2016,Idaho,  11  ,Republican, Patti Anne Lodge,14206,True
2016,Idaho,  11  ,Other, Gregory L. Collett,2048,False
2016,Idaho,  12  ,Democratic, Chelle Gluch,4412,False
2016,Idaho,  12  ,Republican, Todd Lakey,11672,True
2016,Idaho,  13  ,Democratic, Carl Davis,5055,False
2016,Idaho,  13  ,Republican, Jeff C. Agenbroad,12439,True
2016,Idaho,  14  ,Democratic, Miranda Gold,7903,False
2016,Idaho,  14  ,Republican, Marv Hagedorn,19011,True
2016,Idaho,  15  ,Democratic, Laura Metzler,8203,False
2016,Idaho,  15  ,Republican, Fred S. Martin,10580,True
2016,Idaho,  16  ,Democratic, Grant Burgoyne,11360,True
2016,Idaho,  16  ,Republican, Ryan McDonald,8563,False
2016,Idaho,  17  ,Democratic, Maryanne Jordan,10586,True
2016,Idaho,  17  ,Republican, Robert Herrin III,6235,False
2016,Idaho,  18  ,Democratic, Janie Ward-Engelking,16833,True
2016,Idaho,  18  ,Republican, No candidat,0,False
2016,Idaho,  19  ,Democratic, Cherie Buckner-Webb,19679,True
2016,Idaho,  19  ,Republican, No candidat,0,False
2016,Idaho,  20  ,Democratic, Bill Rutherford,6525,False
2016,Idaho,  20  ,Republican, Chuck Winder,13787,True
2016,Idaho,  21  ,Democratic, No candidat,0,False
2016,Idaho,  21  ,Republican, Clifford Bayer,17462,True
2016,Idaho,  22  ,Democratic, No candidat,0,False
2016,Idaho,  22  ,Republican, Lori Den Hartog,13805,True
2016,Idaho,  23  ,Democratic, No candidat,0,False
2016,Idaho,  23  ,Republican, Bert Brackett,12422,True
2016,Idaho,  24  ,Democratic, Deborah Silver,6004,False
2016,Idaho,  24  ,Republican, Lee Heider,10698,True
2016,Idaho,  25  ,Democratic, Scott F. McClure,4620,False
2016,Idaho,  25  ,Republican, James Patrick,12077,True
2016,Idaho,  26  ,Democratic, Michelle Stennett,10470,True
2016,Idaho,  26  ,Republican, Dale Ewersen,7863,False
2016,Idaho,  27  ,Democratic, No candidat,0,False
2016,Idaho,  27  ,Republican, Kelly Anthon,13259,True
2016,Idaho,  28  ,Democratic, Mike Saville,7404,False
2016,Idaho,  28  ,Republican, Jim Guthrie,11880,True
2016,Idaho,  29  ,Democratic, Mark Nye,8018,True
2016,Idaho,  29  ,Republican, Tom Katsilometes,7482,False
2016,Idaho,  29  ,Other, Sierra Carta,1159,False
2016,Idaho,  30  ,Democratic, No candidat,0,False
2016,Idaho,  30  ,Republican, Dean Mortimer,17000,True
2016,Idaho,  31  ,Democratic, No candidat,0,False
2016,Idaho,  31  ,Republican, R. Steven Bair,13954,True
2016,Idaho,  32  ,Democratic, Bob Fitzgerald,4139,False
2016,Idaho,  32  ,Republican, Mark Harris,16168,True
2016,Idaho,  33  ,Democratic, No candidat,0,False
2016,Idaho,  33  ,Republican, Bart Davis,11848,True
2016,Idaho,  34  ,Democratic, No candidat,0,False
2016,Idaho,  34  ,Republican, Brent Hill,17305,True
2016,Idaho,  35  ,Democratic, No candidat,0,False
2016,Idaho,  35  ,Republican, Jeff Siddoway,16665,True
2016,Illinois,  1  ,Democratic, Antonio Munoz (I) a,1,True
2016,Illinois,  1  ,Republican, No candidat,0,False
2016,Illinois,  2  ,Democratic, Omar Aquino a,1,True
2016,Illinois,  2  ,Republican, No candidat,0,False
2016,Illinois,  4  ,Democratic, Kimberly Lightford (I) a,1,True
2016,Illinois,  4  ,Republican, No candidat,0,False
2016,Illinois,  5  ,Democratic, Patricia Van Pelt Watkins (I) a,1,True
2016,Illinois,  5  ,Republican, No candidat,0,False
2016,Illinois,  7  ,Democratic, Heather Steans (I) a,1,True
2016,Illinois,  7  ,Republican, No candidat,0,False
2016,Illinois,  8  ,Democratic, Ira Silverstein (I) a,1,True
2016,Illinois,  8  ,Republican, No candidat,0,False
2016,Illinois,  10  ,Democratic, John G. Mulroe (I) a,1,True
2016,Illinois,  10  ,Republican, No candidat,0,False
2016,Illinois,  11  ,Democratic, Martin Sandoval (I) a,1,True
2016,Illinois,  11  ,Republican, No candidat,0,False
2016,Illinois,  13  ,Democratic, Kwame Raoul (I) a,1,True
2016,Illinois,  13  ,Republican, No candidat,0,False
2016,Illinois,  14  ,Democratic, Emil Jones (I) a,1,True
2016,Illinois,  14  ,Republican, No candidat,0,False
2016,Illinois,  16  ,Democratic, Jacqueline Collins (I) a,1,True
2016,Illinois,  16  ,Republican, No candidat,0,False
2016,Illinois,  17  ,Democratic, Donne Trotter (I) a,1,True
2016,Illinois,  17  ,Republican, No candidat,0,False
2016,Illinois,  19  ,Democratic, Michael Hastings (I) a,1,True
2016,Illinois,  19  ,Republican, No candidat,0,False
2016,Illinois,  20  ,Democratic, Iris Martinez (I) a,1,True
2016,Illinois,  20  ,Republican, No candidat,0,False
2016,Illinois,  22  ,Democratic, Cristina Castro,39835,True
2016,Illinois,  22  ,Republican, Tracy Smodilla,21991,False
2016,Illinois,  23  ,Democratic, Tom Cullerton,44643,True
2016,Illinois,  23  ,Republican, Seth Lewis,43429,False
2016,Illinois,  25  ,Democratic, Corinne Pierog,45317,False
2016,Illinois,  25  ,Republican, Jim Oberweis,54636,True
2016,Illinois,  26  ,Democratic, Kelly Mazeski,43738,False
2016,Illinois,  26  ,Republican, Dan McConchie,63432,True
2016,Illinois,  28  ,Democratic, Laura Murphy,47097,True
2016,Illinois,  28  ,Republican, Mel Thillens,40950,False
2016,Illinois,  29  ,Democratic, Julie Morrison,53744,True
2016,Illinois,  29  ,Republican, Benjamin Salzberg,37174,False
2016,Illinois,  31  ,Democratic, Melinda Bush,48303,True
2016,Illinois,  31  ,Republican, Michael Amrozowicz,41044,False
2016,Illinois,  32  ,Democratic, Melissa Coyne,31217,False
2016,Illinois,  32  ,Republican, Pamela Althoff,65150,True
2016,Illinois,  34  ,Democratic, Steve Stadelman (I) a,1,True
2016,Illinois,  34  ,Republican, No candidat,0,False
2016,Illinois,  35  ,Democratic, No candidat,0,False
2016,Illinois,  35  ,Republican, Dave Syverson (I) a,1,True
2016,Illinois,  37  ,Democratic, No candidat,0,False
2016,Illinois,  37  ,Republican, Chuck Weaver (I) a,1,True
2016,Illinois,  38  ,Democratic, Christine Benson,40586,False
2016,Illinois,  38  ,Republican, Sue Rezin,55848,True
2016,Illinois,  40  ,Democratic, Toi Hutchinson (I) a,1,True
2016,Illinois,  40  ,Republican, No candidat,0,False
2016,Illinois,  41  ,Democratic, No candidat,0,False
2016,Illinois,  41  ,Republican, Christine Radogno (I) a,1,True
2016,Illinois,  43  ,Democratic, Pat McGuire (I) a,1,True
2016,Illinois,  43  ,Republican, No candidat,0,False
2016,Illinois,  44  ,Democratic, No candidat,0,False
2016,Illinois,  44  ,Republican, Bill Brady (I) a,1,True
2016,Illinois,  46  ,Democratic, David Koehler (I) a,1,True
2016,Illinois,  46  ,Republican, No candidat,0,False
2016,Illinois,  47  ,Democratic, No candidat,0,False
2016,Illinois,  47  ,Republican, Jil Tracy a,1,True
2016,Illinois,  49  ,Democratic, Jennifer Bertino-Tarrant,51960,True
2016,Illinois,  49  ,Republican, Michelle Smith,46581,False
2016,Illinois,  50  ,Democratic, No candidat,0,False
2016,Illinois,  50  ,Republican," William ""Sam"" McCann (I) a",1,True
2016,Illinois,  52  ,Democratic, Scott M. Bennett,52401,True
2016,Illinois,  52  ,Republican, Michael P. Madigan,33562,False
2016,Illinois,  53  ,Democratic, No candidat,0,False
2016,Illinois,  53  ,Republican, Jason Barickman (I) a,1,True
2016,Illinois,  55  ,Democratic, No candidat,0,False
2016,Illinois,  55  ,Republican, Dale Righter (I) a,1,True
2016,Illinois,  56  ,Democratic, William Haine (I) a,1,True
2016,Illinois,  56  ,Republican, No candidat,0,False
2016,Illinois,  58  ,Democratic, Sheila Simon,38905,False
2016,Illinois,  58  ,Republican, Paul Schimpf,59735,True
2016,Illinois,  59  ,Democratic, Gary Forby,43503,False
2016,Illinois,  59  ,Republican, Dale Fowler,53501,True
2016,Indiana,  2  ,Democratic, Lonnie Randolph (I) a,1,True
2016,Indiana,  2  ,Republican, No candidat,0,False
2016,Indiana,  3  ,Democratic, Eddie Melton a,1,True
2016,Indiana,  3  ,Republican, No candidat,0,False
2016,Indiana,  5  ,Democratic, Jim Harper,23628,False
2016,Indiana,  5  ,Republican, Ed Charbonneau,34771,True
2016,Indiana,  7  ,Democratic, Justin Notoras,14590,False
2016,Indiana,  7  ,Republican, Brandt Hershman,36158,True
2016,Indiana,  8  ,Democratic, Maxine Spenner,22373,False
2016,Indiana,  8  ,Republican, Mike Bohacek,31239,True
2016,Indiana,  9  ,Democratic, No candidat,0,False
2016,Indiana,  9  ,Republican, Ryan Mishler (I) a,1,True
2016,Indiana,  10  ,Democratic, David Niezgodski,31011,True
2016,Indiana,  10  ,Republican, No candidat,0,False
2016,Indiana,  10  ,Other, Gerard Arthus,6370,False
2016,Indiana,  12  ,Democratic, Carl Rust,12476,False
2016,Indiana,  12  ,Republican, Blake Doriot,29301,True
2016,Indiana,  13  ,Democratic, Justin Kuhnle,10872,False
2016,Indiana,  13  ,Republican, Susan Glick,33720,True
2016,Indiana,  16  ,Democratic, Juli Dominguez,18110,False
2016,Indiana,  16  ,Republican, David Long,35243,True
2016,Indiana,  18  ,Democratic, No candidat,0,False
2016,Indiana,  18  ,Republican, Randall Head (I) a,1,True
2016,Indiana,  20  ,Democratic, Paula Gilliam,19043,False
2016,Indiana,  20  ,Republican, Luke Kenley,48651,True
2016,Indiana,  20  ,Other, Donald Rainwater,3392,False
2016,Indiana,  24  ,Democratic, No candidat,0,False
2016,Indiana,  24  ,Republican, John Crane,47493,True
2016,Indiana,  24  ,Other, Kevin Rogers,10694,False
2016,Indiana,  28  ,Democratic, Ken Kern,21166,False
2016,Indiana,  28  ,Republican, Michael Crider,38404,True
2016,Indiana,  28  ,Other, Jerry Coverstone,6,False
2016,Indiana,  30  ,Democratic, Pamela Hickman,33220,False
2016,Indiana,  30  ,Republican, John Ruckelshaus,36848,True
2016,Indiana,  30  ,Other, Zach Roberts,2564,False
2016,Indiana,  32  ,Democratic, Sara Wiley,20202,False
2016,Indiana,  32  ,Republican, Aaron Freeman,31187,True
2016,Indiana,  32  ,Other, Shane Zoellner,2172,False
2016,Indiana,  33  ,Democratic, Greg Taylor,42544,True
2016,Indiana,  33  ,Republican, No candidat,0,False
2016,Indiana,  33  ,Other, Jacob Leddy,5170,False
2016,Indiana,  34  ,Democratic, Jean Breaux (I) a,1,True
2016,Indiana,  34  ,Republican, No candidat,0,False
2016,Indiana,  35  ,Democratic, Phil Webster,18655,False
2016,Indiana,  35  ,Republican, R. Michael Young,26631,True
2016,Indiana,  36  ,Democratic, Sean Gorman,23384,False
2016,Indiana,  36  ,Republican, Jack Sandlin,26710,True
2016,Indiana,  37  ,Democratic, No candidat,0,False
2016,Indiana,  37  ,Republican, Rodric Bray (I) a,1,True
2016,Indiana,  40  ,Democratic, Mark Stoops (I) a,1,True
2016,Indiana,  40  ,Republican, No candidat,0,False
2016,Indiana,  42  ,Democratic, Randy Howard,14085,False
2016,Indiana,  42  ,Republican, Jean Leising,37843,True
2016,Indiana,  44  ,Democratic, Linda Henderson,15406,False
2016,Indiana,  44  ,Republican, Eric Koch,36875,True
2016,Indiana,  44  ,Other, Darin Kinser,2029,False
2016,Indiana,  50  ,Democratic, No candidat,0,False
2016,Indiana,  50  ,Republican, Vaneta Becker (I) a,1,True
2016,Iowa,  2  ,Democratic, No candidat,0,False
2016,Iowa,  2  ,Republican, Randy Feenstra (I) a,1,True
2016,Iowa,  4  ,Democratic, Susan Bangert,11889,False
2016,Iowa,  4  ,Republican, Dennis Guth,18359,True
2016,Iowa,  6  ,Democratic, No candidat,0,False
2016,Iowa,  6  ,Republican, Mark Segebart,20223,True
2016,Iowa,  6  ,Other, Nick Serianni,4044,False
2016,Iowa,  8  ,Democratic, Michael Gronstal,10510,False
2016,Iowa,  8  ,Republican, Dan Dawson,12379,True
2016,Iowa,  10  ,Democratic, Matt Paladino,10006,False
2016,Iowa,  10  ,Republican, Jake Chapman,20053,True
2016,Iowa,  12  ,Democratic, No candidat,0,False
2016,Iowa,  12  ,Republican, Mark Costello,20012,True
2016,Iowa,  12  ,Other, Don Brantz,5524,False
2016,Iowa,  14  ,Democratic, No candidat,0,False
2016,Iowa,  14  ,Republican, Amy Sinclair,19482,True
2016,Iowa,  14  ,Other, Ruth Smith,6755,False
2016,Iowa,  16  ,Democratic, Nate Boulton,14046,True
2016,Iowa,  16  ,Republican, Mike Pryor,8114,False
2016,Iowa,  16  ,Other, Christopher Whiteing,1254,False
2016,Iowa,  18  ,Democratic, Janet Petersen (I) a,1,True
2016,Iowa,  18  ,Republican, No candidat,0,False
2016,Iowa,  20  ,Democratic, Miyoko Hikiji,15238,False
2016,Iowa,  20  ,Republican, Brad Zaun,22431,True
2016,Iowa,  22  ,Democratic, Andrew Barnes,15343,False
2016,Iowa,  22  ,Republican, Charles Schneider,19413,True
2016,Iowa,  24  ,Democratic, Keith Puntenney,11006,False
2016,Iowa,  24  ,Republican, Jerry Behn,19435,True
2016,Iowa,  26  ,Democratic, Mary Jo Wilhelm,11557,False
2016,Iowa,  26  ,Republican, Waylon Brown,19165,True
2016,Iowa,  28  ,Democratic, Jan Heikes,10823,False
2016,Iowa,  28  ,Republican, Michael Breitbach,17501,True
2016,Iowa,  28  ,Other, Troy Hageman,1648,False
2016,Iowa,  30  ,Democratic, Jeff Danielson,19568,True
2016,Iowa,  30  ,Republican, Bonnie Sadler,13754,False
2016,Iowa,  32  ,Democratic, Brian Schoenjahn,12441,False
2016,Iowa,  32  ,Republican, Craig Johnson,18641,True
2016,Iowa,  34  ,Democratic, Liz Mathis,20008,True
2016,Iowa,  34  ,Republican, Rene Gadelha,15673,False
2016,Iowa,  36  ,Democratic, Steven Sodders,13111,False
2016,Iowa,  36  ,Republican, Jeff Edler,14731,True
2016,Iowa,  38  ,Democratic, Dennis Mathahs,10524,False
2016,Iowa,  38  ,Republican, Tim Kapucian,18567,True
2016,Iowa,  38  ,Other, John George,1810,False
2016,Iowa,  40  ,Democratic, No candidat,0,False
2016,Iowa,  40  ,Republican, Ken Rozenboom (I) a,1,True
2016,Iowa,  42  ,Democratic, Rich Taylor,13434,True
2016,Iowa,  42  ,Republican, Danny Graber,13266,False
2016,Iowa,  44  ,Democratic, Thomas Courtney,13000,False
2016,Iowa,  44  ,Republican, Thomas Greene,14410,True
2016,Iowa,  46  ,Democratic, Chris Brase,12615,False
2016,Iowa,  46  ,Republican, Mark Lofgren,16576,True
2016,Iowa,  48  ,Democratic, Scott Peterson,10596,False
2016,Iowa,  48  ,Republican, Dan Zumbach,20065,True
2016,Iowa,  48  ,Other, Brian Cook,1232,False
2016,Iowa,  50  ,Democratic, Pam Jochum,18345,True
2016,Iowa,  50  ,Republican, John Hulsizer,10635,False
2016,Kansas,  1  ,Democratic, Jerry Henry,13076,False
2016,Kansas,  1  ,Republican, Dennis Pyle,18283,True
2016,Kansas,  2  ,Democratic, Marci Francisco,24147,True
2016,Kansas,  2  ,Republican, Meredith Richey,12378,False
2016,Kansas,  3  ,Democratic, Tom Holland,17214,True
2016,Kansas,  3  ,Republican, Echo Van Meteren,16189,False
2016,Kansas,  4  ,Democratic, David Haley (I) a,1,True
2016,Kansas,  4  ,Republican, No candidat,0,False
2016,Kansas,  5  ,Democratic, Bill Hutton,12828,False
2016,Kansas,  5  ,Republican, Steve Fitzgerald,13336,True
2016,Kansas,  6  ,Democratic, Pat Pettey,12640,True
2016,Kansas,  6  ,Republican, No candidat,0,False
2016,Kansas,  6  ,Other, Jason Conley,5213,False
2016,Kansas,  7  ,Democratic, Megan England,18884,False
2016,Kansas,  7  ,Republican, Barbara Bollier,22439,True
2016,Kansas,  8  ,Democratic, Don McGuire,17758,False
2016,Kansas,  8  ,Republican, Jim Denning,19847,True
2016,Kansas,  9  ,Democratic, Chris Morrow,13708,False
2016,Kansas,  9  ,Republican, Julia Lynn,20574,True
2016,Kansas,  10  ,Democratic, Vicki Hiatt,17722,False
2016,Kansas,  10  ,Republican, Mary Pilcher-Cook,18673,True
2016,Kansas,  11  ,Democratic, Skip Fannen,13983,False
2016,Kansas,  11  ,Republican, John Skubal,25992,True
2016,Kansas,  12  ,Democratic, Christopher Johnston,6918,False
2016,Kansas,  12  ,Republican, Caryn Tyson,18998,True
2016,Kansas,  13  ,Democratic, Lynn Grant,12291,False
2016,Kansas,  13  ,Republican, Jacob LaTurner,15737,True
2016,Kansas,  14  ,Democratic, Mark Pringle,7702,False
2016,Kansas,  14  ,Republican, Bruce Givens,20452,True
2016,Kansas,  15  ,Democratic, Chuck Schmidt,9963,False
2016,Kansas,  15  ,Republican, Dan Goddard,15511,True
2016,Kansas,  16  ,Democratic, Gabriel Costilla,11467,False
2016,Kansas,  16  ,Republican, Ty Masterson,20980,True
2016,Kansas,  17  ,Democratic, Susan Fowler,9147,False
2016,Kansas,  17  ,Republican, Jeff Longbine,13161,True
2016,Kansas,  18  ,Democratic, Laura Kelly,15007,True
2016,Kansas,  18  ,Republican, Dave Jackson,14076,False
2016,Kansas,  19  ,Democratic, Anthony Hensley,16181,True
2016,Kansas,  19  ,Republican, Zach Haney,12068,False
2016,Kansas,  20  ,Democratic, Candace Ayars,11775,False
2016,Kansas,  20  ,Republican, Vicki Schmidt,22216,True
2016,Kansas,  21  ,Democratic, Logan Heley,15287,False
2016,Kansas,  21  ,Republican, Dinah Sykes,18149,True
2016,Kansas,  21  ,Other, Michael Kerner,2617,False
2016,Kansas,  22  ,Democratic, Tom Hawk (I) a,1,True
2016,Kansas,  22  ,Republican, No candidat,0,False
2016,Kansas,  23  ,Democratic, Spencer Kerfoot,12551,False
2016,Kansas,  23  ,Republican, Robert Olson,19277,True
2016,Kansas,  24  ,Democratic, Donald Merriman,11228,False
2016,Kansas,  24  ,Republican, Randall Hardy,16195,True
2016,Kansas,  25  ,Democratic, Lynn Rogers,11704,True
2016,Kansas,  25  ,Republican, Jim Price,8308,False
2016,Kansas,  26  ,Democratic, Benjamin Poteete,8911,False
2016,Kansas,  26  ,Republican, Dan Kerschen,20274,True
2016,Kansas,  27  ,Democratic, Tony Hunter,11209,False
2016,Kansas,  27  ,Republican, Gene Suellentrop,22252,True
2016,Kansas,  28  ,Democratic, Keith Humphrey,9353,False
2016,Kansas,  28  ,Republican, Mike Petersen,9915,True
2016,Kansas,  29  ,Democratic, Oletha Faust-Goudeau (I) a,1,True
2016,Kansas,  29  ,Republican, No candidat,0,False
2016,Kansas,  30  ,Democratic, Anabel Larumbe,11786,False
2016,Kansas,  30  ,Republican, Susan Wagle,16636,True
2016,Kansas,  31  ,Democratic, J. Michelle Vann,8026,False
2016,Kansas,  31  ,Republican, Carolyn McGinn,23463,True
2016,Kansas,  32  ,Democratic, Don Shimkus,9844,False
2016,Kansas,  32  ,Republican, Larry Alley,16221,True
2016,Kansas,  33  ,Democratic, Matt Bristow,6467,False
2016,Kansas,  33  ,Republican, Mary Jo Taylor,21114,True
2016,Kansas,  34  ,Democratic, Homer Gilson,4664,False
2016,Kansas,  34  ,Republican, Edward Berger,21559,True
2016,Kansas,  35  ,Democratic, Levi Morris,8538,False
2016,Kansas,  35  ,Republican, Rick Wilborn,21271,True
2016,Kansas,  36  ,Democratic, Brian Angevine,4686,False
2016,Kansas,  36  ,Republican, Elaine Bowers,26816,True
2016,Kansas,  37  ,Democratic, Kevin King,11709,False
2016,Kansas,  37  ,Republican, Molly Baumgardner,24965,True
2016,Kansas,  38  ,Democratic, Miguel Angel Rodriguez,4130,False
2016,Kansas,  38  ,Republican, Bud Estes,12884,True
2016,Kansas,  39  ,Democratic, A. Zacheriah Worf,3421,False
2016,Kansas,  39  ,Republican, John Doll,12884,True
2016,Kansas,  40  ,Democratic, Alex Herman,8308,False
2016,Kansas,  40  ,Republican, Rick Billinger,23964,True
2016,Kentucky,  1  ,Democratic, No candidat,0,False
2016,Kentucky,  1  ,Republican, Stan Humphries,36264,True
2016,Kentucky,  3  ,Democratic, No candidat,0,False
2016,Kentucky,  3  ,Republican, Whitney Westerfield,28655,True
2016,Kentucky,  5  ,Democratic, Leslie Stith,18006,False
2016,Kentucky,  5  ,Republican, Stephen Meredith,31096,True
2016,Kentucky,  7  ,Democratic, Julian Carroll,39851,True
2016,Kentucky,  7  ,Republican, No candidat,0,False
2016,Kentucky,  9  ,Democratic, No candidat,0,False
2016,Kentucky,  9  ,Republican, David Givens,37791,True
2016,Kentucky,  11  ,Democratic, No candidat,0,False
2016,Kentucky,  11  ,Republican, John Schickel,47552,True
2016,Kentucky,  13  ,Democratic, Reggie Thomas,33373,True
2016,Kentucky,  13  ,Republican, No candidat,0,False
2016,Kentucky,  15  ,Democratic, No candidat,0,False
2016,Kentucky,  15  ,Republican, Rick Girdler,39614,True
2016,Kentucky,  17  ,Democratic, Charlie Hoffman,17302,False
2016,Kentucky,  17  ,Republican, Damon Thayer,36656,True
2016,Kentucky,  19  ,Democratic, Morgan McGarvey,39026,True
2016,Kentucky,  19  ,Republican, Larry West,24214,False
2016,Kentucky,  21  ,Democratic, Janice Odom,11185,False
2016,Kentucky,  21  ,Republican, Albert Robinson,33770,True
2016,Kentucky,  23  ,Democratic, No candidat,0,False
2016,Kentucky,  23  ,Republican, Chris McDaniel,37409,True
2016,Kentucky,  25  ,Democratic, No candidat,0,False
2016,Kentucky,  25  ,Republican, Robert Stivers,30577,True
2016,Kentucky,  27  ,Democratic, Charles L. Linville III,14681,False
2016,Kentucky,  27  ,Republican, Steve West,30548,True
2016,Kentucky,  29  ,Democratic, Johnny Ray Turner,26890,True
2016,Kentucky,  29  ,Republican, No candidat,0,False
2016,Kentucky,  31  ,Democratic, Ray Jones,26598,True
2016,Kentucky,  31  ,Republican, No candidat,0,False
2016,Kentucky,  33  ,Democratic, Gerald Neal,34588,True
2016,Kentucky,  33  ,Republican, Shenita Rickman,6432,False
2016,Kentucky,  35  ,Democratic, Denise Angel,35860,True
2016,Kentucky,  35  ,Republican, No candidat,0,False
2016,Kentucky,  37  ,Democratic, Perry Clark,31555,True
2016,Kentucky,  37  ,Republican, No candidat,0,False
2016,Maine,  1  ,Democratic, Troy Dale Jackson,9589,True
2016,Maine,  1  ,Republican, Timothy Guerrette,9018,False
2016,Maine,  2  ,Democratic, Michael Carpenter,9899,True
2016,Maine,  2  ,Republican, Ricky Long,9013,False
2016,Maine,  3  ,Democratic, Jeffrey McCabe,8557,False
2016,Maine,  3  ,Republican, Rodney Whittemore,9981,True
2016,Maine,  4  ,Democratic, Carole Boothroyd,5137,False
2016,Maine,  4  ,Republican, Paul T. Davis,13525,True
2016,Maine,  5  ,Democratic, James Dill,12117,True
2016,Maine,  5  ,Republican, Brent Baber,7241,False
2016,Maine,  6  ,Democratic, Rock Alley,8057,False
2016,Maine,  6  ,Republican, Joyce Maker,10349,True
2016,Maine,  7  ,Democratic, Moira O'Neill,10476,False
2016,Maine,  7  ,Republican, Brian Langley,13218,True
2016,Maine,  8  ,Democratic, No candidat,0,False
2016,Maine,  8  ,Republican, Kimberley Rosen (I) a,1,True
2016,Maine,  9  ,Democratic, Geoffrey Gratwick,10962,True
2016,Maine,  9  ,Republican, Laurence Willey,7911,False
2016,Maine,  10  ,Democratic, No candidat,0,False
2016,Maine,  10  ,Republican, Andre Cushing,11305,True
2016,Maine,  10  ,Other, Dennis Marble,8445,False
2016,Maine,  11  ,Democratic, Jonathan Fulford,11138,False
2016,Maine,  11  ,Republican, Michael Thibodeau,11947,True
2016,Maine,  12  ,Democratic, David Miramant,11608,True
2016,Maine,  12  ,Republican, David F. Emery,10823,False
2016,Maine,  13  ,Democratic, Chris Johnson,10909,False
2016,Maine,  13  ,Republican, Dana Dow,12131,True
2016,Maine,  14  ,Democratic, Shenna Bellows,9816,True
2016,Maine,  14  ,Republican, Bryan Cutchen,8082,False
2016,Maine,  14  ,Other, Joseph Pietroski,4012,False
2016,Maine,  15  ,Democratic, Henry K. Dilts,4516,False
2016,Maine,  15  ,Republican, Roger Katz,15154,True
2016,Maine,  16  ,Democratic, Henry Murphy Beck,8846,False
2016,Maine,  16  ,Republican, Scott Cyrway,10378,True
2016,Maine,  17  ,Democratic, Joanne Dunlap,5752,False
2016,Maine,  17  ,Republican, Thomas Saviello,14975,True
2016,Maine,  18  ,Democratic, John Patrick,9040,False
2016,Maine,  18  ,Republican, Lisa Keim,11603,True
2016,Maine,  19  ,Democratic, Joseph Chisari,7272,False
2016,Maine,  19  ,Republican, James Hamper,13396,True
2016,Maine,  20  ,Democratic, Kimberly Sampson,8214,False
2016,Maine,  20  ,Republican, Eric Brakey,13047,True
2016,Maine,  21  ,Democratic, Nathan Libby (I) a,1,True
2016,Maine,  21  ,Republican, No candidat,0,False
2016,Maine,  22  ,Democratic, Richard Fochtmann,6777,False
2016,Maine,  22  ,Republican, Garrett Mason,13774,True
2016,Maine,  23  ,Democratic, Eloise Vitelli,12038,True
2016,Maine,  23  ,Republican, Guy Lebida,10712,False
2016,Maine,  24  ,Democratic, Everett Carson,14833,True
2016,Maine,  24  ,Republican, Tristam W. Coffin,10056,False
2016,Maine,  25  ,Democratic, Cathy Breen,15546,True
2016,Maine,  25  ,Republican, Barton Ladd,11247,False
2016,Maine,  26  ,Democratic, William Diamond,13081,True
2016,Maine,  26  ,Republican, Ryan McDonald,8026,False
2016,Maine,  27  ,Democratic, Benjamin Chipman,14929,True
2016,Maine,  27  ,Republican, Adam Pontius,3562,False
2016,Maine,  27  ,Other, Seth Baker,3712,False
2016,Maine,  28  ,Democratic, Mark Dion,15375,True
2016,Maine,  28  ,Republican, Karen Usher,6161,False
2016,Maine,  29  ,Democratic, Rebecca Millett,13684,True
2016,Maine,  29  ,Republican, No candidat,0,False
2016,Maine,  29  ,Other, Martha MacAuslan,8196,False
2016,Maine,  30  ,Democratic, Jean-Marie Caterina,9960,False
2016,Maine,  30  ,Republican, Amy Volk,14621,True
2016,Maine,  31  ,Democratic, Justin Chenette,12332,True
2016,Maine,  31  ,Republican, Timothy Sevigny,9043,False
2016,Maine,  32  ,Democratic, Susan Deschambault,11880,True
2016,Maine,  32  ,Republican, Matthew Stone,8249,False
2016,Maine,  33  ,Democratic, Andrea Boland,7922,False
2016,Maine,  33  ,Republican, David Woodsome,11672,True
